person_id,HearingDate,CodeSection,codesection,ChargeType,chargetype,Class,DispositionCode,disposition,Plea,Race,Sex,fips,convictions,arrests,felony10,sevenyear,tenyear,within7,within10,class1_2,class3_4,expungable,old_expungable,expungable_no_lifetimelimit,reason,sameday,lifetime
19030000000514,2000-03-09,46.2-341.7,covered elsewhere,Misdemeanor,Misdemeanor,"NA",Guilty,Conviction,Not Guilty,White Caucasian (Non-Hispanic),Male,23,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Not eligible,FALSE,Not eligible,"Conviction of misdemeanor charges that are not excluded from expungement by 19.2-392.12, but with convictions of another kind within 7 years from disposition date",FALSE,FALSE
19030000000514,2006-12-04,46.2-853,covered elsewhere,Misdemeanor,Misdemeanor,"NA",Guilty,Conviction,"NA",White Caucasian (Non-Hispanic),Male,630,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Automatic,FALSE,Automatic,Conviction of misdemeanor charges listed in 19.2-392.6 B with no convictions within 7 years from disposition date,FALSE,FALSE
19070000000344,2009-07-27,18.2-115,covered elsewhere,Felony,Felony,6,Guilty,Conviction,"NA",White Caucasian(Non-Hispanic),Male,640,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Not eligible,FALSE,Not eligible,"Conviction or deferred dismissal of felony charges, but with convictions within 10 years from disposition date",FALSE,FALSE
19070000000344,2009-10-26,18.2-57,covered elsewhere,Misdemeanor,Misdemeanor,1,Dismissed,Dismissed,"NA",White Caucasian(Non-Hispanic),Male,77,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Petition,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years",FALSE,FALSE
19070000000344,2010-04-23,18.2-178,covered elsewhere,Felony,Felony,O,Guilty,Conviction,"NA",White Caucasian(Non-Hispanic),Male,35,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Not eligible,FALSE,Not eligible,"Conviction or deferred dismissal of felony charges, but with convictions within 10 years from disposition date",FALSE,FALSE
19070000000344,2010-04-23,18.2-178,covered elsewhere,Felony,Felony,O,Guilty,Conviction,"NA",White Caucasian(Non-Hispanic),Male,35,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Not eligible,FALSE,Not eligible,"Conviction or deferred dismissal of felony charges, but with convictions within 10 years from disposition date",FALSE,FALSE
19070000000344,2010-04-23,18.2-172,covered elsewhere,Felony,Felony,5,Dismissed,Dismissed,"NA",White Caucasian(Non-Hispanic),Male,35,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Petition,TRUE,Petition,Dismissal of felony charges,FALSE,FALSE
19070000000344,2010-04-23,18.2-172,covered elsewhere,Felony,Felony,5,Dismissed,Dismissed,"NA",White Caucasian(Non-Hispanic),Male,35,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of felony charges; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
19070000000344,2010-04-23,18.2-186.3,covered elsewhere,Felony,Felony,6,Dismissed,Dismissed,"NA",White Caucasian(Non-Hispanic),Male,35,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of felony charges; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
19070000000344,2010-04-23,46.2-819.2,covered elsewhere,Misdemeanor,Misdemeanor,"NA",Dismissed,Dismissed,"NA",White Caucasian(Non-Hispanic),Male,35,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
19070000000344,2010-04-23,18.2-96,covered in 19.2-392.6 - B,Misdemeanor,Misdemeanor,1,Dismissed,Dismissed,"NA",White Caucasian(Non-Hispanic),Male,35,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
19070000000344,2010-08-30,18.2-57,covered elsewhere,Misdemeanor,Misdemeanor,1,Dismissed,Dismissed,"NA",White Caucasian(Non-Hispanic),Male,77,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
19070000000344,2011-01-24,18.2-427,covered elsewhere,Misdemeanor,Misdemeanor,1,Nolle Prosequi,Dismissed,"NA",White Caucasian(Non-Hispanic),Male,77,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
19070000000344,2012-01-20,29.1-550,covered elsewhere,Misdemeanor,Misdemeanor,2,Guilty,Conviction,Guilty,White Caucasian(Non-Hispanic),Male,35,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Not eligible,FALSE,Not eligible,Conviction or deferred dismissal of misdemeanor charges that are excluded from expungement by 19.2-392.12,FALSE,TRUE
19070000000344,2012-01-20,29.1-519(C),covered elsewhere,Misdemeanor,Misdemeanor,"NA",Guilty,Conviction,Guilty,White Caucasian(Non-Hispanic),Male,35,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Not eligible,FALSE,Not eligible,Conviction or deferred dismissal of misdemeanor charges that are excluded from expungement by 19.2-392.12,FALSE,TRUE
19070000000344,2012-05-21,18.2-57,covered elsewhere,Misdemeanor,Misdemeanor,1,Guilty,Conviction,Not Guilty,White Caucasian(Non-Hispanic),Male,640,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Not eligible,FALSE,Not eligible,Conviction or deferred dismissal of misdemeanor charges that are excluded from expungement by 19.2-392.12,FALSE,TRUE
19070000000344,2012-07-09,18.2-181,covered elsewhere,Misdemeanor,Misdemeanor,1,Dismissed,Dismissed,"NA",White Caucasian(Non-Hispanic),Male,640,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
19070000000344,2012-07-23,B.46.2-301,covered elsewhere,Misdemeanor,Misdemeanor,1,Guilty,Conviction,"NA",White Caucasian(Non-Hispanic),Male,640,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Not eligible,FALSE,Not eligible,Conviction or deferred dismissal of misdemeanor charges that are excluded from expungement by 19.2-392.12,FALSE,TRUE
19070000000344,2012-09-17,18.2-388,covered elsewhere,Misdemeanor,Misdemeanor,4,Guilty In Absentia,Conviction,"NA",White Caucasian(Non-Hispanic),Male,640,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Not eligible,FALSE,Not eligible,Conviction or deferred dismissal of misdemeanor charges that are excluded from expungement by 19.2-392.12,FALSE,TRUE
19070000000344,2016-02-19,29.1-550,covered elsewhere,Misdemeanor,Misdemeanor,2,Guilty,Conviction,Guilty,White Caucasian(Non-Hispanic),Male,35,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Not eligible,FALSE,Not eligible,Conviction or deferred dismissal of misdemeanor charges that are excluded from expungement by 19.2-392.12,FALSE,TRUE
19070000000344,2016-02-19,29.1-550,covered elsewhere,Misdemeanor,Misdemeanor,2,Guilty,Conviction,Guilty,White Caucasian(Non-Hispanic),Male,35,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Not eligible,FALSE,Not eligible,Conviction or deferred dismissal of misdemeanor charges that are excluded from expungement by 19.2-392.12,FALSE,TRUE
19070000000344,2016-02-19,29.1-550,covered elsewhere,Misdemeanor,Misdemeanor,2,Guilty,Conviction,Guilty,White Caucasian(Non-Hispanic),Male,35,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Not eligible,FALSE,Not eligible,Conviction or deferred dismissal of misdemeanor charges that are excluded from expungement by 19.2-392.12,FALSE,TRUE
19070000000344,2016-02-19,4VAC.15.290.130,covered elsewhere,Misdemeanor,Misdemeanor,3,Guilty,Conviction,Guilty,White Caucasian(Non-Hispanic),Male,35,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Not eligible,FALSE,Not eligible,Conviction or deferred dismissal of misdemeanor charges that are excluded from expungement by 19.2-392.12,FALSE,TRUE
142140000000167,2016-08-25,18.2-192,covered elsewhere,Felony,Felony,"NA",Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,830,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Petition,TRUE,Petition,Dismissal of felony charges,FALSE,FALSE
142140000000167,2016-08-25,18.2-95,covered elsewhere,Felony,Felony,"NA",Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,830,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Petition,TRUE,Petition,Dismissal of felony charges,FALSE,FALSE
142140000000167,2016-08-25,18.2-95,covered elsewhere,Felony,Felony,"NA",Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,830,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of felony charges; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2016-08-25,18.2-46.2,covered elsewhere,Felony,Felony,5,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,830,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of felony charges; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-95,covered elsewhere,Felony,Felony,O,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of felony charges; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-95,covered elsewhere,Felony,Felony,O,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of felony charges; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-95,covered elsewhere,Felony,Felony,O,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of felony charges; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-95,covered elsewhere,Felony,Felony,O,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of felony charges; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-46.2,covered elsewhere,Felony,Felony,5,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of felony charges; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-95,covered elsewhere,Felony,Felony,O,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of felony charges; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-147,covered elsewhere,Misdemeanor,Misdemeanor,1,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-147,covered elsewhere,Misdemeanor,Misdemeanor,1,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-147,covered elsewhere,Misdemeanor,Misdemeanor,1,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-147,covered elsewhere,Misdemeanor,Misdemeanor,1,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-147,covered elsewhere,Misdemeanor,Misdemeanor,1,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-147,covered elsewhere,Misdemeanor,Misdemeanor,1,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-147,covered elsewhere,Misdemeanor,Misdemeanor,1,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-147,covered elsewhere,Misdemeanor,Misdemeanor,1,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-147,covered elsewhere,Misdemeanor,Misdemeanor,1,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-147,covered elsewhere,Misdemeanor,Misdemeanor,1,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-147,covered elsewhere,Misdemeanor,Misdemeanor,1,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-147,covered elsewhere,Misdemeanor,Misdemeanor,1,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-96,covered in 19.2-392.6 - B,Misdemeanor,Misdemeanor,1,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
142140000000167,2017-01-24,18.2-147,covered elsewhere,Misdemeanor,Misdemeanor,1,Nolle Prosequi,Dismissed,"NA",Black(Non-Hispanic),Male,199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Not eligible,TRUE,Petition,"Dismissal of misdemeanor charges, but with arrests or charges in the past 3 years; HOWEVER, the outcome is changed to not eligible because the lifetime limit of two expungements has been exceeded",FALSE,TRUE
